01 Araba/Álava	ARABA-ÁLAVA
02 Albacete	ALBACETE
03 Alicante/Alacant	ALICANTE-ALACANT
04 Almería	ALMERÍA
05 Ávila	ÁVILA
06 Badajoz	BADAJOZ
07 Balears, Illes	BALEARS_(ILLES)
08 Barcelona	BARCELONA
09 Burgos	BURGOS
10 Cáceres	CÁCERES
11 Cádiz	CÁDIZ
12 Castellón/Castelló	CASTELLÓN-CASTELLÒ
13 Ciudad Real	CIUDAD_REAL
14 Córdoba	CÓRDOBA
15 Coruña, A	CORUÑA_(A)
16 Cuenca	CUENCA
17 Girona	GIRONA
18 Granada	GRANADA
19 Guadalajara	GUADALAJARA
20 Gipuzkoa	GIPUZKOA
21 Huelva	HUELVA
22 Huesca	HUESCA
23 Jaén	JAÉN
24 León	LEÓN
25 Lleida	LLEIDA
26 Rioja, La	RIOJA_(LA)
27 Lugo	LUGO
28 Madrid	MADRID
29 Málaga	MÁLAGA
30 Murcia	MURCIA
31 Navarra	NAVARRA
32 Ourense	OURENSE
33 Asturias	ASTURIAS
34 Palencia	PALENCIA
35 Palmas, Las	PALMAS_(LAS)
36 Pontevedra	PONTEVEDRA
37 Salamanca	SALAMANCA
38 Santa Cruz de Tenerife	SANTA_CRUZ_TENERIFE
39 Cantabria	CANTABRIA
40 Segovia	SEGOVIA
41 Sevilla	SEVILLA
42 Soria	SORIA
43 Tarragona	TARRAGONA
44 Teruel	TERUEL
45 Toledo	TOLEDO
46 Valencia/València	VALENCIA-VALÈNCIA
47 Valladolid	VALLADOLID
48 Bizkaia	BIZKAIA
49 Zamora	ZAMORA
50 Zaragoza	ZARAGOZA
51 Ceuta	CEUTA
52 Melilla	MELILLA
